EmployeeID,Name,Department,Region,Gender,Age,Salary,JoiningDate,PerformanceScore,Sales,Salary_per_year_experience,Category_salary,is_outlier
1859,Employee_1859,Marketing,East,Female,56.0,45523.0,2020-02-02,5.0,37309.0,9104.6,Low,False
4733,Employee_4733,Marketing,West,Male,24.0,111919.0,2027-12-16,5.0,48158.0,-55959.5,High,False
313,Employee_313,HR,North,Female,54.0,95214.0,2015-11-09,1.0,25582.0,9521.4,Medium,False
833,Employee_833,HR,East,Male,58.0,53371.0,2017-04-12,3.0,17564.0,6671.375,Medium,False
3080,Employee_3080,Marketing,West,Male,46.0,85178.0,2023-06-07,4.0,737.0,42589.0,Medium,False
4766,Employee_4766,Marketing,West,Female,40.0,109991.0,2028-01-18,3.0,26326.0,-36663.666666666664,High,False
3463,Employee_3463,Marketing,South,Female,38.0,98157.0,2024-06-24,4.0,14917.0,98157.0,Medium,False
1202,Employee_1202,Finance,West,Male,23.0,89556.0,2018-04-16,2.0,2334.0,12793.714285714286,Medium,False
4436,Employee_4436,Sales,South,Female,57.0,39216.0,2027-02-22,4.0,8072.0,-19608.0,Low,False
3548,Employee_3548,Marketing,North,Male,42.0,64208.0,2024-09-17,2.0,42930.0,64208.0,Medium,False
4073,Employee_4073,IT,East,Male,20.0,78762.0,2026-02-24,2.0,15264.0,-78762.0,Medium,False
2135,Employee_2135,Marketing,North,Male,58.0,104684.0,2020-11-04,2.0,4626.0,20936.8,High,False
3452,Employee_3452,Marketing,West,Female,38.0,35239.0,2024-06-13,5.0,13266.0,35239.0,Low,False
2210,Employee_2210,Marketing,East,Male,35.0,100624.0,2021-01-18,1.0,38750.0,25156.0,High,False
1902,Employee_1902,Marketing,East,Female,43.0,94930.0,2020-03-16,2.0,33884.0,18986.0,Medium,False
4051,Employee_4051,IT,South,Female,50.0,54236.0,2026-02-02,3.0,45127.0,-54236.0,Medium,False
1482,Employee_1482,Marketing,East,Male,21.0,116151.0,2019-01-21,3.0,11353.0,19358.5,High,False
778,Employee_778,Marketing,East,Female,45.0,37485.0,2017-02-16,3.0,202.0,4685.625,Low,False
800,Employee_800,IT,South,Male,42.0,31071.0,2017-03-10,2.0,44790.0,3883.875,Low,False
3715,Employee_3715,Sales,East,Female,50.0,101101.0,2025-03-03,2.0,31749.0,inf,High,False
3943,Employee_3943,Sales,South,Male,20.0,75678.0,2025-10-17,5.0,31660.0,inf,Medium,False
55,Employee_55,IT,West,Female,28.0,50113.0,2015-02-24,2.0,40290.0,5011.3,Medium,False
2973,Employee_2973,Sales,West,Male,58.0,87290.0,2023-02-20,3.0,1676.0,43645.0,Medium,False
3336,Employee_3336,Sales,East,Female,55.0,50809.0,2024-02-18,3.0,41456.0,50809.0,Medium,False
1921,Employee_1921,Sales,South,Male,46.0,37670.0,2020-04-04,2.0,39772.0,7534.0,Low,False
3716,Employee_3716,IT,North,Female,29.0,73856.0,2025-03-04,3.0,36469.0,inf,Medium,False
4694,Employee_4694,IT,North,Male,22.0,80650.0,2027-11-07,3.0,47030.0,-40325.0,Medium,False
947,Employee_947,HR,West,Male,50.0,75018.71494949496,2017-08-04,2.0,43285.0,9377.33936868687,Medium,False
1702,Employee_1702,Finance,East,Female,45.0,90526.0,2019-08-29,3.0,27475.0,15087.666666666666,Medium,False
3294,Employee_3294,Sales,North,Male,43.0,76545.0,2024-01-07,4.0,714.0,76545.0,Medium,False
2162,Employee_2162,Marketing,East,Female,33.0,113442.0,2020-12-01,4.0,27332.0,22688.4,High,False
1137,Employee_1137,HR,North,Male,37.0,113406.0,2018-02-10,1.0,48910.0,16200.857142857143,High,False
988,Employee_988,Finance,West,Male,33.0,39678.0,2017-09-14,3.0,28234.0,4959.75,Low,False
2550,Employee_2550,IT,West,Male,50.0,36621.0,2021-12-24,5.0,14265.0,9155.25,Low,False
194,Employee_194,HR,North,Male,22.0,47839.0,2015-07-13,4.0,24488.0,4783.9,Low,False
3058,Employee_3058,IT,East,Female,34.0,54099.0,2023-05-16,1.0,23337.0,27049.5,Medium,False
3247,Employee_3247,HR,South,Male,49.0,87326.0,2023-11-21,3.0,30239.0,43663.0,Medium,False
1395,Employee_1395,HR,South,Male,42.0,57341.0,2018-10-26,4.0,47496.0,8191.571428571428,Medium,False
2638,Employee_2638,IT,North,Male,22.0,81595.0,2022-03-22,4.0,23885.0,27198.333333333332,Medium,False
769,Employee_769,Marketing,North,Female,27.0,42901.0,2017-02-07,3.0,19774.0,5362.625,Low,False
4751,Employee_4751,IT,West,Female,31.0,101688.0,2028-01-03,2.0,24583.0,-33896.0,High,False
3091,Employee_3091,Marketing,South,Female,44.0,108670.0,2023-06-18,2.0,38593.0,54335.0,High,False
3496,Employee_3496,Sales,North,Female,34.0,80044.0,2024-07-27,5.0,39150.0,80044.0,Medium,False
3216,Employee_3216,Finance,North,Female,28.0,107264.0,2023-10-21,2.0,49974.0,53632.0,High,False
286,Employee_286,Marketing,North,Male,23.0,61236.0,2015-10-13,1.0,33481.0,6123.6,Medium,False
4989,Employee_4989,Sales,South,Female,33.0,118216.0,2028-08-28,3.0,19098.0,-39405.333333333336,High,False
4802,Employee_4802,Marketing,West,Female,57.0,48459.0,2028-02-23,4.0,9827.0,-16153.0,Low,False
2333,Employee_2333,Finance,West,Female,50.0,82035.0,2021-05-21,4.0,48590.0,20508.75,Medium,False
2718,Employee_2718,HR,South,Male,41.0,114798.0,2022-06-10,5.0,46988.0,38266.0,High,False
2080,Employee_2080,Finance,East,Female,24.0,114834.0,2020-09-10,5.0,17842.0,22966.8,High,False
3390,Employee_3390,Sales,South,Female,45.0,68526.0,2024-04-12,3.0,33025.0,68526.0,Medium,False
723,Employee_723,HR,North,Female,21.0,76408.0,2016-12-23,4.0,23513.0,8489.777777777777,Medium,False
952,Employee_952,IT,North,Male,26.0,57881.0,2017-08-09,4.0,14927.0,7235.125,Medium,False
4411,Employee_4411,Marketing,South,Male,21.0,40256.0,2027-01-28,2.0,22313.0,-20128.0,Low,False
2263,Employee_2263,Marketing,West,Male,58.0,88507.0,2021-03-12,3.0,33928.0,22126.75,Medium,False
990,Employee_990,HR,West,Male,55.0,76235.0,2017-09-16,4.0,37100.0,9529.375,Medium,False
3213,Employee_3213,Marketing,South,Female,45.0,111006.0,2023-10-18,3.0,45333.0,55503.0,High,False
1760,Employee_1760,HR,North,Male,40.0,82105.0,2019-10-26,4.0,39826.0,13684.166666666666,Medium,False
4149,Employee_4149,Marketing,East,Male,33.0,60284.0,2026-05-11,2.0,44335.0,-60284.0,Medium,False
1725,Employee_1725,Marketing,South,Female,38.0,104990.0,2019-09-21,1.0,21245.0,17498.333333333332,High,False
342,Employee_342,Finance,North,Female,34.0,88097.0,2015-12-08,1.0,21952.0,8809.7,Medium,False
3702,Employee_3702,Finance,South,Female,43.0,55090.0,2025-02-18,3.0,10031.0,inf,Medium,False
689,Employee_689,Sales,North,Female,31.0,33405.0,2016-11-19,1.0,32602.0,3711.6666666666665,Low,False
3433,Employee_3433,Finance,South,Female,45.0,52601.0,2024-05-25,5.0,29492.0,52601.0,Medium,False
967,Employee_967,Sales,East,Female,28.0,75018.71494949496,2017-08-24,3.0,49273.0,9377.33936868687,Medium,False
4776,Employee_4776,Finance,North,Male,36.0,50750.0,2028-01-28,4.0,21796.0,-16916.666666666668,Medium,False
2204,Employee_2204,Marketing,West,Male,58.0,111646.0,2021-01-12,1.0,37355.0,27911.5,High,False
2714,Employee_2714,HR,East,Female,33.0,61325.0,2022-06-06,1.0,21831.0,20441.666666666668,Medium,False
3573,Employee_3573,Finance,South,Male,37.0,71986.0,2024-10-12,4.0,7931.0,71986.0,Medium,False
1991,Employee_1991,Marketing,West,Male,40.0,70429.0,2020-06-13,5.0,12519.0,14085.8,Medium,False
4121,Employee_4121,HR,North,Male,51.0,100123.0,2026-04-13,1.0,36274.0,-100123.0,High,False
4362,Employee_4362,Marketing,West,Female,45.0,45455.0,2026-12-10,2.0,35859.0,-45455.0,Low,False
4792,Employee_4792,Sales,West,Female,52.0,92694.0,2028-02-13,5.0,27228.0,-30898.0,Medium,False
3601,Employee_3601,Finance,West,Female,39.0,63677.0,2024-11-09,1.0,47476.0,63677.0,Medium,False
4613,Employee_4613,Sales,West,Female,52.0,78120.0,2027-08-18,1.0,2384.0,-39060.0,Medium,False
4167,Employee_4167,Marketing,North,Female,29.0,60384.0,2026-05-29,4.0,37924.0,-60384.0,Medium,False
386,Employee_386,Sales,West,Male,55.0,93815.0,2016-01-21,3.0,15788.0,10423.888888888889,Medium,False
4415,Employee_4415,HR,West,Female,22.0,97275.0,2027-02-01,2.0,18205.0,-48637.5,Medium,False
4615,Employee_4615,IT,East,Male,37.0,38299.0,2027-08-20,3.0,45088.0,-19149.5,Low,False
537,Employee_537,IT,South,Male,24.0,103271.0,2016-06-20,5.0,29550.0,11474.555555555555,High,False
4713,Employee_4713,HR,South,Male,54.0,77163.0,2027-11-26,5.0,10366.0,-38581.5,Medium,False
3508,Employee_3508,HR,North,Female,42.0,54689.0,2024-08-08,5.0,46260.0,54689.0,Medium,False
202,Employee_202,IT,West,Female,39.0,97390.0,2015-07-21,2.0,2798.0,9739.0,Medium,False
1333,Employee_1333,Finance,East,Male,56.0,74544.0,2018-08-25,5.0,35536.0,10649.142857142857,Medium,False
3503,Employee_3503,Sales,East,Female,27.0,77953.0,2024-08-03,3.0,18825.0,77953.0,Medium,False
2709,Employee_2709,HR,South,Male,42.0,33652.0,2022-06-01,5.0,23948.0,11217.333333333334,Low,False
4022,Employee_4022,Finance,North,Male,57.0,95121.0,2026-01-04,3.0,6384.0,-95121.0,Medium,False
1855,Employee_1855,Sales,North,Male,28.0,64477.0,2020-01-29,4.0,9154.0,12895.4,Medium,False
4961,Employee_4961,HR,East,Male,32.0,45565.0,2028-07-31,5.0,38665.0,-15188.333333333334,Low,False
2873,Employee_2873,Sales,South,Male,47.0,59126.0,2022-11-12,1.0,4720.0,19708.666666666668,Medium,False
3031,Employee_3031,HR,North,Female,37.0,90639.0,2023-04-19,4.0,19049.0,45319.5,Medium,False
1206,Employee_1206,Marketing,East,Male,49.0,95064.0,2018-04-20,5.0,29570.0,13580.57142857143,Medium,False
1646,Employee_1646,Sales,South,Male,30.0,106325.0,2019-07-04,2.0,15406.0,17720.833333333332,High,False
3418,Employee_3418,Sales,East,Female,55.0,71912.0,2024-05-10,1.0,45933.0,71912.0,Medium,False
3477,Employee_3477,HR,West,Female,52.0,37213.0,2024-07-08,5.0,31722.0,37213.0,Low,False
2862,Employee_2862,Finance,South,Male,32.0,39412.0,2022-11-01,5.0,24795.0,13137.333333333334,Low,False
1793,Employee_1793,Sales,East,Male,55.0,107763.0,2019-11-28,2.0,39731.0,17960.5,High,False
3798,Employee_3798,IT,South,Female,47.0,35566.0,2025-05-25,2.0,26678.0,inf,Low,False
3369,Employee_3369,Marketing,North,Female,44.0,76384.0,2024-03-22,3.0,36746.0,76384.0,Medium,False
3368,Employee_3368,Finance,East,Male,59.0,102495.0,2024-03-21,3.0,48206.0,102495.0,High,False
3534,Employee_3534,Sales,North,Male,49.0,90115.0,2024-09-03,1.0,8985.0,90115.0,Medium,False
4438,Employee_4438,Marketing,West,Male,49.0,80093.0,2027-02-24,2.0,45306.0,-40046.5,Medium,False
3450,Employee_3450,Marketing,North,Female,37.0,47544.0,2024-06-11,1.0,6657.0,47544.0,Low,False
604,Employee_604,Finance,East,Female,20.0,109139.0,2016-08-26,3.0,27924.0,12126.555555555555,High,False
3057,Employee_3057,IT,North,Female,22.0,102575.0,2023-05-15,5.0,28940.0,51287.5,High,False
4405,Employee_4405,IT,South,Female,39.0,86325.0,2027-01-22,1.0,43358.0,-43162.5,Medium,False
127,Employee_127,Marketing,East,Female,40.0,41164.0,2015-05-07,4.0,8012.0,4116.4,Low,False
3877,Employee_3877,HR,East,Female,41.0,63103.0,2025-08-12,4.0,31604.0,inf,Medium,False
2936,Employee_2936,Finance,South,Male,20.0,70533.0,2023-01-14,1.0,25019.0,35266.5,Medium,False
3532,Employee_3532,IT,West,Female,36.0,45804.0,2024-09-01,3.0,4266.0,45804.0,Low,False
2731,Employee_2731,IT,West,Female,23.0,103042.0,2022-06-23,4.0,34173.0,34347.333333333336,High,False
828,Employee_828,Finance,East,Male,31.0,58395.0,2017-04-07,4.0,48481.0,7299.375,Medium,False
1640,Employee_1640,IT,West,Male,47.0,108711.0,2019-06-28,1.0,17191.0,18118.5,High,False
985,Employee_985,IT,East,Female,50.0,101279.0,2017-09-11,2.0,42617.0,12659.875,High,False
3282,Employee_3282,IT,South,Female,22.0,96302.0,2023-12-26,2.0,39280.0,48151.0,Medium,False
2189,Employee_2189,Sales,East,Male,32.0,101609.0,2020-12-28,5.0,12491.0,20321.8,High,False
4894,Employee_4894,Marketing,East,Female,28.0,52098.0,2028-05-25,3.0,7787.0,-17366.0,Medium,False
2444,Employee_2444,IT,North,Male,55.0,111975.0,2021-09-09,5.0,36852.0,27993.75,High,False
363,Employee_363,Finance,East,Female,48.0,33484.0,2015-12-29,5.0,15438.0,3348.4,Low,False
2350,Employee_2350,Marketing,North,Female,44.0,44679.0,2021-06-07,5.0,32947.0,11169.75,Low,False
346,Employee_346,HR,East,Male,30.0,48839.0,2015-12-12,2.0,28620.0,4883.9,Low,False
815,Employee_815,HR,North,Female,21.0,105419.0,2017-03-25,3.0,35126.0,13177.375,High,False
3206,Employee_3206,Sales,East,Male,20.0,78865.0,2023-10-11,1.0,14245.0,39432.5,Medium,False
4845,Employee_4845,IT,West,Female,52.0,54180.0,2028-04-06,1.0,2928.0,-18060.0,Medium,False
3326,Employee_3326,Sales,South,Male,36.0,107585.0,2024-02-08,1.0,1201.0,107585.0,High,False
4107,Employee_4107,IT,West,Male,44.0,42697.0,2026-03-30,1.0,28443.0,-42697.0,Low,False
2117,Employee_2117,IT,East,Female,59.0,53233.0,2020-10-17,2.0,44847.0,10646.6,Medium,False
1835,Employee_1835,Sales,West,Female,49.0,69113.0,2020-01-09,5.0,9707.0,13822.6,Medium,False
794,Employee_794,HR,North,Female,38.0,75018.71494949496,2017-03-04,2.0,35751.0,9377.33936868687,Medium,False
4997,Employee_4997,Finance,East,Female,22.0,81128.0,2028-09-05,5.0,30775.0,-27042.666666666668,Medium,False
2675,Employee_2675,IT,East,Male,24.0,68692.0,2022-04-28,4.0,9952.0,22897.333333333332,Medium,False
95,Employee_95,Sales,South,Male,47.0,61653.0,2015-04-05,3.0,14641.0,6165.3,Medium,False
3757,Employee_3757,Marketing,East,Female,50.0,55463.0,2025-04-14,5.0,29398.0,inf,Medium,False
2892,Employee_2892,Finance,East,Male,42.0,112951.0,2022-12-01,2.0,17013.0,37650.333333333336,High,False
2372,Employee_2372,Marketing,West,Female,33.0,69469.0,2021-06-29,5.0,20009.0,17367.25,Medium,False
4934,Employee_4934,Marketing,North,Female,25.0,59461.0,2028-07-04,1.0,22622.0,-19820.333333333332,Medium,False
4477,Employee_4477,Finance,South,Female,32.0,74493.0,2027-04-04,3.0,43451.0,-37246.5,Medium,False
3229,Employee_3229,Marketing,North,Female,23.0,75018.71494949496,2023-11-03,3.0,40526.0,37509.35747474748,Medium,False
2854,Employee_2854,Marketing,East,Female,24.0,56691.0,2022-10-24,5.0,44412.0,18897.0,Medium,False
2913,Employee_2913,Sales,West,Female,50.0,71983.0,2022-12-22,1.0,27557.0,23994.333333333332,Medium,False
1866,Employee_1866,IT,East,Female,52.0,62437.0,2020-02-09,3.0,14236.0,12487.4,Medium,False
1858,Employee_1858,Marketing,North,Female,33.0,97228.0,2020-02-01,5.0,38177.0,19445.6,Medium,False
2646,Employee_2646,Finance,West,Female,39.0,73835.0,2022-03-30,2.0,15456.0,24611.666666666668,Medium,False
2244,Employee_2244,Marketing,North,Female,48.0,100072.0,2021-02-21,4.0,8199.0,25018.0,High,False
2337,Employee_2337,Finance,North,Male,59.0,67353.0,2021-05-25,5.0,32400.0,16838.25,Medium,False
951,Employee_951,Finance,West,Female,32.0,85619.0,2017-08-08,2.0,16104.0,10702.375,Medium,False
3069,Employee_3069,Marketing,East,Female,48.0,30360.0,2023-05-27,4.0,10943.0,15180.0,Low,False
1121,Employee_1121,HR,West,Female,53.0,83076.0,2018-01-25,4.0,33193.0,11868.0,Medium,False
2598,Employee_2598,Sales,North,Male,36.0,117856.0,2022-02-10,4.0,21691.0,39285.333333333336,High,False
2205,Employee_2205,Marketing,South,Male,40.0,75311.0,2021-01-13,5.0,27196.0,18827.75,Medium,False
420,Employee_420,Finance,North,Male,46.0,85165.0,2016-02-24,1.0,1630.0,9462.777777777777,Medium,False
923,Employee_923,Marketing,East,Female,27.0,115203.0,2017-07-11,5.0,785.0,14400.375,High,False
1255,Employee_1255,IT,South,Male,54.0,51961.0,2018-06-08,2.0,43725.0,7423.0,Medium,False
478,Employee_478,Sales,West,Female,27.0,71400.0,2016-04-22,4.0,37429.0,7933.333333333333,Medium,False
2036,Employee_2036,Sales,North,Female,56.0,62799.0,2020-07-28,4.0,47485.0,12559.8,Medium,False
1203,Employee_1203,IT,South,Female,53.0,76806.0,2018-04-17,1.0,767.0,10972.285714285714,Medium,False
2627,Employee_2627,Sales,North,Male,26.0,91273.0,2022-03-11,3.0,18328.0,30424.333333333332,Medium,False
4868,Employee_4868,IT,West,Male,50.0,30620.0,2028-04-29,1.0,35502.0,-10206.666666666666,Low,False
1971,Employee_1971,Sales,South,Male,59.0,101156.0,2020-05-24,1.0,5290.0,20231.2,High,False
3111,Employee_3111,Sales,East,Female,52.0,86389.0,2023-07-08,3.0,41078.0,43194.5,Medium,False
4019,Employee_4019,HR,North,Male,35.0,94636.0,2026-01-01,3.0,997.0,-94636.0,Medium,False
2152,Employee_2152,Finance,North,Male,54.0,104525.0,2020-11-21,5.0,1629.0,20905.0,High,False
3688,Employee_3688,Sales,South,Female,46.0,112368.0,2025-02-04,5.0,16798.0,inf,High,False
1998,Employee_1998,Sales,West,Male,27.0,32108.0,2020-06-20,5.0,44901.0,6421.6,Low,False
4034,Employee_4034,Marketing,South,Male,56.0,101123.0,2026-01-16,5.0,2926.0,-101123.0,High,False
3055,Employee_3055,Finance,South,Male,31.0,70834.0,2023-05-13,4.0,9476.0,35417.0,Medium,False
1249,Employee_1249,Marketing,West,Female,58.0,117047.0,2018-06-02,1.0,39719.0,16721.0,High,False
2193,Employee_2193,Marketing,West,Female,56.0,78865.0,2021-01-01,4.0,34354.0,19716.25,Medium,False
2713,Employee_2713,Marketing,North,Male,49.0,36307.0,2022-06-05,3.0,26907.0,12102.333333333334,Low,False
993,Employee_993,Finance,West,Male,28.0,118301.0,2017-09-19,4.0,25327.0,14787.625,High,False
2191,Employee_2191,Finance,South,Male,30.0,106095.0,2020-12-30,2.0,13332.0,21219.0,High,False
3763,Employee_3763,Sales,North,Female,25.0,106407.0,2025-04-20,3.0,48523.0,inf,High,False
3598,Employee_3598,Sales,North,Female,49.0,59739.0,2024-11-06,5.0,34132.0,59739.0,Medium,False
1319,Employee_1319,IT,South,Male,20.0,75018.71494949496,2018-08-11,4.0,24160.0,10716.95927849928,Medium,False
1864,Employee_1864,Marketing,West,Female,22.0,46375.0,2020-02-07,5.0,6909.0,9275.0,Low,False
2344,Employee_2344,IT,East,Male,34.0,110857.0,2021-06-01,1.0,19071.0,27714.25,High,False
2450,Employee_2450,Marketing,North,Male,21.0,77743.0,2021-09-15,3.0,33581.0,19435.75,Medium,False
2137,Employee_2137,Finance,North,Female,51.0,48165.0,2020-11-06,4.0,40767.0,9633.0,Low,False
1066,Employee_1066,Finance,West,Male,20.0,119791.0,2017-12-01,2.0,27740.0,14973.875,High,False
4228,Employee_4228,Marketing,North,Female,20.0,34966.0,2026-07-29,5.0,31584.0,-34966.0,Low,False
2622,Employee_2622,HR,South,Male,39.0,72136.0,2022-03-06,5.0,19857.0,24045.333333333332,Medium,False
78,Employee_78,Finance,East,Female,45.0,64961.0,2015-03-19,2.0,964.0,6496.1,Medium,False
2899,Employee_2899,Finance,South,Female,33.0,45535.0,2022-12-08,2.0,23528.0,15178.333333333334,Low,False
1315,Employee_1315,Marketing,West,Female,49.0,40910.0,2018-08-07,1.0,17678.0,5844.285714285715,Low,False
4417,Employee_4417,Finance,North,Female,21.0,46453.0,2027-02-03,1.0,43550.0,-23226.5,Low,False
873,Employee_873,Sales,North,Male,45.0,51740.0,2017-05-22,5.0,34432.0,6467.5,Medium,False
3851,Employee_3851,Marketing,East,Female,42.0,56221.0,2025-07-17,5.0,17189.0,inf,Medium,False
4837,Employee_4837,IT,North,Male,39.0,105604.0,2028-03-29,4.0,4747.0,-35201.333333333336,High,False
2966,Employee_2966,IT,North,Male,34.0,37750.0,2023-02-13,3.0,37757.0,18875.0,Low,False
3392,Employee_3392,Marketing,West,Female,28.0,95377.0,2024-04-14,2.0,17034.0,95377.0,Medium,False
2561,Employee_2561,Marketing,South,Female,38.0,42550.0,2022-01-04,4.0,22187.0,14183.333333333334,Low,False
4947,Employee_4947,IT,South,Female,44.0,110868.0,2028-07-17,1.0,28130.0,-36956.0,High,False
2636,Employee_2636,IT,East,Female,55.0,64130.0,2022-03-20,3.0,21748.0,21376.666666666668,Medium,False
3531,Employee_3531,Finance,West,Female,36.0,109015.0,2024-08-31,2.0,37876.0,109015.0,High,False
376,Employee_376,IT,East,Female,40.0,116246.0,2016-01-11,5.0,41347.0,12916.222222222223,High,False
1909,Employee_1909,Finance,West,Female,58.0,70426.0,2020-03-23,4.0,17442.0,14085.2,Medium,False
4377,Employee_4377,HR,North,Female,34.0,56154.0,2026-12-25,2.0,32853.0,-56154.0,Medium,False
4424,Employee_4424,Finance,North,Female,53.0,43193.0,2027-02-10,3.0,25592.0,-21596.5,Low,False
4028,Employee_4028,IT,West,Female,45.0,67787.0,2026-01-10,4.0,9382.0,-67787.0,Medium,False
1605,Employee_1605,Marketing,West,Male,24.0,90805.0,2019-05-24,5.0,47383.0,15134.166666666666,Medium,False
1119,Employee_1119,Marketing,North,Male,36.0,101066.0,2018-01-23,2.0,2425.0,14438.0,High,False
3678,Employee_3678,Finance,South,Female,31.0,111454.0,2025-01-25,5.0,8119.0,inf,High,False
3491,Employee_3491,Finance,West,Female,35.0,40352.0,2024-07-22,4.0,16221.0,40352.0,Low,False
4914,Employee_4914,IT,South,Male,29.0,75958.0,2028-06-14,3.0,26710.0,-25319.333333333332,Medium,False
2959,Employee_2959,IT,East,Female,22.0,84112.0,2023-02-06,5.0,19755.0,42056.0,Medium,False
1995,Employee_1995,HR,East,Male,50.0,50653.0,2020-06-17,3.0,44002.0,10130.6,Medium,False
4400,Employee_4400,Sales,West,Male,38.0,43383.0,2027-01-17,5.0,47210.0,-21691.5,Low,False
2377,Employee_2377,Finance,West,Male,57.0,33582.0,2021-07-04,2.0,33488.0,8395.5,Low,False
1343,Employee_1343,IT,East,Female,37.0,113910.0,2018-09-04,4.0,23212.0,16272.857142857143,High,False
321,Employee_321,HR,East,Male,39.0,102246.0,2015-11-17,1.0,30241.0,10224.6,High,False
1620,Employee_1620,HR,East,Male,39.0,79047.0,2019-06-08,4.0,49556.0,13174.5,Medium,False
3714,Employee_3714,IT,East,Female,45.0,88933.0,2025-03-02,4.0,49158.0,inf,Medium,False
2061,Employee_2061,Marketing,West,Male,35.0,102554.0,2020-08-22,5.0,24479.0,20510.8,High,False
2220,Employee_2220,Marketing,West,Male,59.0,55059.0,2021-01-28,3.0,3630.0,13764.75,Medium,False
1674,Employee_1674,Marketing,South,Male,45.0,80530.0,2019-08-01,4.0,24268.0,13421.666666666666,Medium,False
261,Employee_261,HR,West,Female,34.0,33436.0,2015-09-18,5.0,4834.0,3343.6,Low,False
4462,Employee_4462,Marketing,East,Female,35.0,65785.0,2027-03-20,1.0,24265.0,-32892.5,Medium,False
2040,Employee_2040,Marketing,East,Female,55.0,68938.0,2020-08-01,1.0,28994.0,13787.6,Medium,False
902,Employee_902,Sales,South,Male,29.0,59639.0,2017-06-20,5.0,24782.941200242472,7454.875,Medium,False
